,time_to_failure
8443,3.112196207046509
8444,3.1079978942871094
8445,3.1036994457244877
8446,3.1004962921142583
8447,3.0962979793548584
8448,3.0919995307922363
8449,3.088796377182007
8450,3.0845980644226074
8451,3.0802993774414062
8452,3.0770964622497563
8453,3.0728979110717773
8454,3.0685994625091557
8455,3.065396547317505
8456,3.0610980987548833
8457,3.0568995475769043
8458,3.053696632385254
8459,3.049398183822632
8460,3.0451996326446533
8461,3.041996717453003
8462,3.0376982688903813
8463,3.0334997177124023
8464,3.030296802520752
8465,3.02599835395813
8466,3.021799802780152
8467,3.0185968875885014
8468,3.014298439025879
8469,3.0100998878479004
8470,3.00689697265625
8471,3.002598285675049
8472,2.9983999729156494
8473,2.99519681930542
8474,2.9908983707427983
8475,2.9867000579833984
8476,2.983496904373169
8477,2.979198455810547
8478,2.9759955406188965
8479,2.971796989440918
8480,2.9674985408782963
8481,2.964295625686645
8482,2.960097074508667
8483,2.955798625946045
8484,2.9525957107543945
8485,2.948397159576416
8486,2.944098711013794
8487,2.940895795822144
8488,2.936697244644165
8489,2.932398796081543
8490,2.9291958808898926
8491,2.9249973297119136
8492,2.920698881149292
8493,2.9174957275390625
8494,2.913297414779663
8495,2.908998966217041
8496,2.9057958126068115
8497,2.901497364044189
8498,2.89729905128479
8499,2.8940958976745605
8500,2.8897974491119385
8501,2.88559889793396
8502,2.8823959827423096
8503,2.8780975341796875
8504,2.873898983001709
8505,2.8706960678100586
8506,2.8663976192474365
8507,2.862199068069458
8508,2.858996152877808
8509,2.854697704315185
8510,2.850499153137207
8511,2.8472962379455566
8512,2.8429977893829346
8513,2.838799238204956
8514,2.8355963230133057
8515,2.831297874450684
8516,2.827099323272705
8517,2.8238964080810547
8518,2.8195979595184326
8519,2.8153994083404537
8520,2.812196493148804
8521,2.8078978061676025
8522,2.803699493408203
8523,2.8004963397979736
8524,2.796197891235352
8525,2.7919995784759517
8526,2.7887964248657227
8527,2.7844979763031006
8528,2.780299663543701
8529,2.777096509933472
8530,2.7727980613708496
8531,2.7684996128082275
8532,2.7653965950012207
8533,2.761098146438598
8534,2.756799697875977
8535,2.7536966800689697
8536,2.749398231506348
8537,2.7450997829437256
8538,2.741896867752075
8539,2.7376983165740967
8540,2.7333998680114746
8541,2.730196714401245
8542,2.7259984016418457
8543,2.721699953079224
8544,2.718496799468994
8545,2.7142984867095947
8546,2.7100000381469727
8547,2.706796884536743
8548,2.702598571777344
8549,2.6982998847961426
8550,2.6950969696044917
8551,2.6908984184265137
8552,2.6876955032348637
8553,2.6833970546722408
8554,2.6791985034942627
8555,2.6759955883026123
8556,2.6716971397399902
8557,2.667498588562012
8558,2.6642956733703613
8559,2.6599972248077397
8560,2.6557986736297607
8561,2.6525957584381104
8562,2.6482973098754883
8563,2.6440987586975098
8564,2.64089584350586
8565,2.6365973949432373
8566,2.6323988437652592
8567,2.6291959285736084
8568,2.6248974800109863
8569,2.6206989288330083
8570,2.6174960136413574
8571,2.613197326660156
8572,2.608898878097534
8573,2.605795860290528
8574,2.6014974117279053
8575,2.597198963165283
8576,2.5940959453582764
8577,2.5897974967956543
8578,2.585499048233032
8579,2.582296133041382
8580,2.5780975818634038
8581,2.573799133300781
8582,2.570596218109131
8583,2.5663976669311523
8584,2.5620992183685303
8585,2.55889630317688
8586,2.5546977519989014
8587,2.5503993034362797
8588,2.547196388244629
8589,2.5429978370666504
8590,2.5386993885040283
8591,2.535496234893799
8592,2.5312979221343994
8593,2.5269994735717773
8594,2.5237963199615483
8595,2.5195980072021484
8596,2.5152995586395264
8597,2.512096405029297
8598,2.507898092269897
8599,2.5035994052886963
8600,2.500396490097046
8601,2.4961979389190674
8602,2.4918994903564453
8603,2.488696575164795
8604,2.4844980239868164
8605,2.4801995754241943
8606,2.476996660232544
8607,2.472798109054565
8608,2.468499660491944
8609,2.465296745300293
8610,2.4610981941223145
8611,2.4567997455596924
8612,2.453596830368042
8613,2.4493982791900635
8614,2.4450998306274414
8615,2.441896915435791
8616,2.437598466873169
8617,2.4333999156951904
8618,2.43019700050354
8619,2.425898313522339
8620,2.4217000007629395
8621,2.41849684715271
8622,2.414198398590088
8623,2.410995483398437
8624,2.406796932220459
8625,2.402498483657837
8626,2.3992955684661865
8627,2.395097017288208
8628,2.390798568725586
8629,2.3875956535339355
8630,2.383397102355957
8631,2.379098653793335
8632,2.375895738601685
8633,2.371697187423706
8634,2.367398738861084
8635,2.3641958236694336
8636,2.359997272491455
8637,2.355698823928833
8638,2.3524959087371826
8639,2.348297357559204
8640,2.343998908996582
8641,2.3407957553863525
8642,2.336597442626953
8643,2.332298994064331
8644,2.3290958404541016
8645,2.3248975276947017
8646,2.32059907913208
8647,2.3173959255218506
8648,2.313197612762451
8649,2.30889892578125
8650,2.3056960105896
8651,2.3014976978302
8652,2.297199010848999
8653,2.2939960956573486
8654,2.28979754447937
8655,2.285499095916748
8656,2.2822961807250977
8657,2.277997732162476
8658,2.273799180984497
8659,2.2705962657928467
8660,2.2662978172302246
8661,2.262099266052246
8662,2.258896350860596
8663,2.2545979022979736
8664,2.250399351119995
8665,2.2471964359283447
8666,2.2428979873657227
8667,2.238699436187744
8668,2.2354965209960938
8669,2.2311978340148926
8670,2.226999521255493
8671,2.2237966060638428
8672,2.2194979190826416
8673,2.2152996063232417
8674,2.2120964527130127
8675,2.20779800415039
8676,2.2035996913909908
8677,2.2003965377807617
8678,2.19609808921814
8679,2.1918995380401607
8680,2.1886966228485107
8681,2.1843981742858887
8682,2.1801996231079097
8683,2.17699670791626
8684,2.1726982593536377
8685,2.168499708175659
8686,2.1652967929840092
8687,2.1609983444213867
8688,2.156799793243408
8689,2.1535968780517583
8690,2.149298429489136
8691,2.1449999809265137
8692,2.141896963119507
8693,2.1375985145568848
8694,2.1333000659942627
8695,2.130197048187256
8696,2.1258985996246342
8697,2.1226954460144043
8698,2.1183969974517822
8699,2.1141986846923833
8700,2.1109955310821533
8701,2.1066970825195312
8702,2.1024985313415527
8703,2.0992956161499023
8704,2.0949971675872803
8705,2.0907986164093018
8706,2.087595701217652
8707,2.0832972526550293
8708,2.0790987014770512
8709,2.0758957862854004
8710,2.0715973377227783
8711,2.0673987865448002
8712,2.0641958713531494
8713,2.059897422790528
8714,2.0556988716125493
8715,2.0524959564208984
8716,2.0481975078582764
8717,2.0439989566802983
8718,2.0407960414886475
8719,2.0364975929260254
8720,2.032299041748047
8721,2.0290961265563965
8722,2.0247974395751958
8723,2.020599126815796
8724,2.0173959732055664
8725,2.0130975246429443
8726,2.008899211883545
8727,2.0056960582733154
8728,2.0013976097106934
8729,1.9971991777420044
8730,1.9939961433410645
8731,1.9896976947784424
8732,1.9853992462158203
8733,1.9822962284088133
8734,1.9779977798461916
8735,1.9736993312835691
8736,1.9705963134765625
8737,1.9662978649139404
8738,1.9619994163513184
8739,1.9587963819503784
8740,1.9545979499816892
8741,1.9502993822097776
8742,1.9470964670181277
8743,1.9428979158401491
8744,1.9385994672775269
8745,1.9353965520858765
8746,1.9311980009078982
8747,1.926899552345276
8748,1.923696517944336
8749,1.919498085975647
8750,1.915199637413025
8751,1.911996603012085
8752,1.907798171043396
8753,1.9034997224807741
8754,1.900296688079834
8755,1.896098256111145
8756,1.8917996883392332
8757,1.888596773147583
8758,1.8843982219696045
8759,1.8800997734069824
8760,1.8768968582153318
8761,1.8726983070373533
8762,1.8683998584747317
8763,1.8651968240737915
8764,1.8609983921051023
8765,1.8566999435424805
8766,1.8534969091415403
8767,1.849298477172852
8768,1.8450000286102293
8769,1.8417969942092896
8770,1.8375985622406008
8771,1.8343955278396609
8772,1.8300970792770384
8773,1.82589852809906
8774,1.8226956129074097
8775,1.818397164344788
8776,1.814098596572876
8777,1.8109956979751587
8778,1.8066971302032468
8779,1.802398681640625
8780,1.7992956638336182
8781,1.7949972152709959
8782,1.790698766708374
8783,1.787495732307434
8784,1.7832973003387451
8785,1.778998851776123
8786,1.775795817375183
8787,1.771597385406494
8788,1.7672989368438718
8789,1.764095902442932
8790,1.7598974704742432
8791,1.7555989027023315
8792,1.7523959875106812
8793,1.7481974363327026
8794,1.7438989877700806
8795,1.7406960725784302
8796,1.7364975214004517
8797,1.7321990728378296
8798,1.7289960384368896
8799,1.724797606468201
8800,1.7204991579055786
8801,1.717296123504639
8802,1.7130976915359497
8803,1.7087992429733276
8804,1.7055962085723877
8805,1.7013977766036987
8806,1.6970992088317869
8807,1.6938962936401367
8808,1.6896977424621582
8809,1.685399293899536
8810,1.6821963787078855
8811,1.6779978275299072
8812,1.6736993789672852
8813,1.6704963445663452
8814,1.6662979125976562
8815,1.6619994640350342
8816,1.6587964296340942
8817,1.6544979810714722
8818,1.6502995491027832
8819,1.6470965147018433
8820,1.6427980661392212
8821,1.638599514961243
8822,1.6353965997695925
8823,1.6310981512069702
8824,1.6268996000289917
8825,1.6236966848373413
8826,1.6193981170654297
8827,1.6151996850967407
8828,1.6119966506958008
8829,1.6076982021331787
8830,1.6034997701644895
8831,1.6002967357635498
8832,1.5959982872009275
8833,1.5917998552322388
8834,1.5885968208312988
8835,1.5842983722686768
8836,1.5800998210906982
8837,1.576896905899048
8838,1.5725984573364258
8839,1.5683999061584473
8840,1.5651969909667969
8841,1.5608984231948853
8842,1.5576955080032349
8843,1.5534969568252563
8844,1.5491985082626345
8845,1.545995593070984
8846,1.5417970418930054
8847,1.5374985933303833
8848,1.5342955589294434
8849,1.5300971269607544
8850,1.5257986783981323
8851,1.5225956439971924
8852,1.5183972120285034
8853,1.5140987634658811
8854,1.5108957290649414
8855,1.5066972970962524
8856,1.5023987293243408
8857,1.4991958141326904
8858,1.4948973655700684
8859,1.4906988143920898
8860,1.4874958992004397
8861,1.4831973314285278
8862,1.4789988994598389
8863,1.4757959842681885
8864,1.4714974164962769
8865,1.4672989845275881
8866,1.4640959501266482
8867,1.459797501564026
8868,1.455599069595337
8869,1.452396035194397
8870,1.448097586631775
8871,1.4438990354537964
8872,1.440696120262146
8873,1.4363976716995241
8874,1.4321991205215454
8875,1.428996205329895
8876,1.4246976375579834
8877,1.4204992055892944
8878,1.417296290397644
8879,1.4129977226257324
8880,1.4087992906570437
8881,1.4055962562561035
8882,1.4012978076934814
8883,1.3970993757247925
8884,1.3938963413238523
8885,1.3895978927612305
8886,1.385399341583252
8887,1.3821964263916016
8888,1.3778979778289795
8889,1.373699426651001
8890,1.3704965114593506
8891,1.366197943687439
8892,1.3618994951248171
8893,1.3587965965270996
8894,1.354498028755188
8895,1.350199580192566
8896,1.347096562385559
8897,1.342798113822937
8898,1.338499665260315
8899,1.335296630859375
8900,1.331098198890686
8901,1.326799750328064
8902,1.323596715927124
8903,1.319398283958435
8904,1.3150997161865234
8905,1.311896800994873
8906,1.307698369026184
8907,1.3033998012542725
8908,1.300196886062622
8909,1.2959983348846436
8910,1.2916998863220217
8911,1.2884968519210815
8912,1.2842984199523926
8913,1.2799999713897705
8914,1.2767969369888306
8915,1.2725985050201416
8916,1.2693954706192017
8917,1.2650970220565796
8918,1.2608985900878906
8919,1.257695555686951
8920,1.2533971071243286
8921,1.2491986751556396
8922,1.2459956407546997
8923,1.2416971921920776
8924,1.2374986410140991
8925,1.2342957258224487
8926,1.2299972772598269
8927,1.225798726081848
8928,1.2225958108901978
8929,1.218297243118286
8930,1.2140988111495972
8931,1.2108957767486572
8932,1.2065973281860352
8933,1.202298879623413
8934,1.1991958618164062
8935,1.1948974132537842
8936,1.190598964691162
8937,1.1874959468841553
8938,1.1831974983215332
8939,1.1788989305496216
8940,1.1756960153579712
8941,1.1714975833892822
8942,1.1671990156173706
8943,1.1639961004257202
8944,1.1597975492477417
8945,1.1554991006851196
8946,1.1522961854934692
8947,1.1480976343154907
8948,1.1437991857528689
8949,1.1405961513519287
8950,1.1363977193832395
8951,1.1320992708206177
8952,1.1288962364196775
8953,1.1246978044509888
8954,1.1203992366790771
8955,1.1171963214874268
8956,1.1129978895187378
8957,1.1086993217468262
8958,1.1054964065551758
8959,1.1012978553771973
8960,1.0969994068145752
8961,1.0937964916229248
8962,1.0895979404449463
8963,1.0852994918823242
8964,1.0820964574813845
8965,1.077898025512695
8966,1.0735995769500732
8967,1.0703965425491333
8968,1.0661981105804443
8969,1.0618996620178225
8970,1.0586966276168823
8971,1.0544981956481934
8972,1.0501996278762815
8973,1.0469967126846311
8974,1.0427981615066528
8975,1.0384997129440308
8976,1.0352967977523804
8977,1.0309982299804688
8978,1.0267997980117798
8979,1.0235967636108398
8980,1.0192983150482178
8981,1.0150998830795288
8982,1.0118968486785889
8983,1.0075984001159668
8984,1.0033999681472778
8985,1.0001969337463381
8986,0.9958984255790709
8987,0.991699993610382
8988,0.9884970188140868
8989,0.98419851064682
8990,0.9809955358505248
8991,0.9767970442771912
8992,0.9724985957145692
8993,0.9692955613136292
8994,0.9650971293449402
8995,0.9607986211776732
8996,0.9575956463813782
8997,0.9533971548080444
8998,0.9490987062454224
8999,0.9458957314491272
9000,0.9416972398757936
9001,0.9373987317085266
9002,0.9341957569122314
9003,0.9299973249435424
9004,0.9256988167762756
9005,0.9224958419799804
9006,0.9182973504066468
9007,0.9139989018440248
9008,0.9107959270477296
9009,0.9065974354743958
9010,0.9022989273071288
9011,0.8990959525108337
9012,0.8948974609375
9013,0.8905990123748779
9014,0.8873960375785828
9015,0.883197546005249
9016,0.8788990378379822
9017,0.875696063041687
9018,0.8713976144790649
9019,0.8671991229057312
9020,0.8639961481094359
9021,0.8596976399421692
9022,0.8554992079734802
9023,0.8522962331771851
9024,0.8479977250099182
9025,0.8437992334365845
9026,0.8405962586402893
9027,0.8362978100776672
9028,0.8320993185043335
9029,0.8288963437080383
9030,0.8245978355407715
9031,0.8203994035720825
9032,0.8171963691711426
9033,0.8128979206085205
9034,0.8086994290351868
9035,0.8054964542388916
9036,0.8011979460716248
9037,0.7969995141029358
9038,0.7937965393066406
9039,0.7894980311393738
9040,0.78529953956604
9041,0.7820965647697449
9042,0.7777981162071228
9043,0.7735996246337891
9044,0.7703966498374939
9045,0.766098141670227
9046,0.7618997097015381
9047,0.7586966753005981
9048,0.7543982267379761
9049,0.7501997351646423
9050,0.7469967603683472
9051,0.7426983118057251
9052,0.7383998036384583
9053,0.7352968454360962
9054,0.7309983372688293
9055,0.7266998887062073
9056,0.7235968708992004
9057,0.7192984223365784
9058,0.7149999141693115
9059,0.7117969393730164
9060,0.7075984477996826
9061,0.7032999992370605
9062,0.7000970244407654
9063,0.6958985328674316
9064,0.6926955580711365
9065,0.6883970499038696
9066,0.6841986179351807
9067,0.6809955835342407
9068,0.6766971349716187
9069,0.6724986433982849
9070,0.6692956686019897
9071,0.6649972200393677
9072,0.6607987284660339
9073,0.6575957536697388
9074,0.6532972455024719
9075,0.6490987539291382
9076,0.645895779132843
9077,0.6415973305702211
9078,0.6373988389968872
9079,0.634195864200592
9080,0.6298973560333252
9081,0.6256989240646362
9082,0.6224958896636963
9083,0.6181974411010742
9084,0.6139989495277405
9085,0.6107959747314453
9086,0.6064975261688232
9087,0.6022990345954895
9088,0.5990960597991943
9089,0.5947975516319275
9090,0.5905990600585938
9091,0.5873960852622986
9092,0.5830976366996765
9093,0.5787991285324097
9094,0.5756961703300476
9095,0.5713976621627808
9096,0.5670992136001587
9097,0.5639961957931519
9098,0.5596977472305298
9099,0.5553992390632629
9100,0.5521962642669678
9101,0.5479978322982788
9102,0.5436993241310121
9103,0.5404963493347168
9104,0.5362978577613831
9105,0.531999409198761
9106,0.5287964344024658
9107,0.5245979428291321
9108,0.5202994346618652
9109,0.5170964598655701
9110,0.5128979682922363
9111,0.5085995197296143
9112,0.5053965449333191
9113,0.5011980533599854
9114,0.4968995749950409
9115,0.4936966001987457
9116,0.48949810862541204
9117,0.4851996302604675
9118,0.4819966554641724
9119,0.4777981638908386
9120,0.4734996855258942
9121,0.470296710729599
9122,0.4660982489585877
9123,0.4617997705936432
9124,0.4585967659950256
9125,0.4543983042240143
